title,formatted_duration
Surah Al-Baqarah Mishary Rashed Alafasy سورة البقرة 2001م الشيخ مشاري راشد العفاسي,02:21:21
الشيخ مشاري راشد العفاسي سورة النساء Surat An-Nisa' - Mishary Rashid Alafasy,01:30:36
Surat Al-'Imran - Mishary Alafasy سورة آل عمران 2001م الشيخ مشاري راشد العفاسي,01:23:46
Surat Al-A'raf - Mishary Rashid Alafasy سورة الأعراف الشيخ مشاري راشد العفاسي,01:15:53
Surat Al-ma'ida - Mishary Rashid Alafasy سورة المائدة الشيخ مشاري راشد العفاسي,01:05:22
Surat Al-An’am - Mishary Rashid Alafasy,01:01:00
Surat At-Tawba Mishary Rashid Alafasy,00:58:17
Surat Hood - Mishary Rashid Alafasy,00:50:21
سورة النحل الشيخ مشاري راشد العفاسي Surat An-Nahl Mishary Rashed Alafasy 1426,00:47:25
الشيخ مشاري راشد العفاسي سورة يوسف Surat Yusuf - Mishary Rashid Alafasy,00:47:24
Surat Yunus - Mishary Rashid Alafasy,00:43:02
Surat Al-Kahf - Mishary Rashed Alafasy الشيخ مشاري راشد العفاسي سورة الكهف,00:40:18
Surat Al-Isra‘ - Mishary Rashed Alafasy,00:40:09
سورة الحج الشيخ مشاري راشد العفاسي Surat Al-Hajj - Mishary Rashed Alafasy,00:33:18
Surat Ash-Shu`ara' - Mishary Rashed Alafasy,00:32:43
سورة القصص الشيخ مشاري راشد العفاسي Surat Al-Qasas Mishary Rashed Alafasy 1421,00:32:27
Surat Al-Anbiya' - Mishary Rashed Alafasy,00:32:24
Surat Ghafir - Mishary Rashed Alafasy,00:32:11
Surat Al-Ahzab - Mishary Rashed Alafasy,00:31:42
Surat An-Nur - Mishary Rashed Alafasy,00:31:27
Surat Ta Ha - Mishary Rashed Alafasy,00:30:21
Surat Al-Anfal - Mishary Rashid Alafasy,00:28:37
Surat An-Naml - Mishary Rashed Alafasy 1421,00:26:33
Surat Al-Mu'minun - Mishary Rashed Alafasy,00:26:27
Surat Az-Zumar - Mishary Rashed Alafasy,00:26:03
Surat As-Saffat - Mishary Rashed Alafasy,00:24:49
Surat Al-Ankabut - Mishary Rashed Alafasy,00:24:44
Surat Maryam - Mishary Rashed Alafasy,00:24:26
سورة إبراهيم الشيخ مشاري راشد العفاسي Surat ibrahim - Mishary Alafasy,00:22:59
سورة الرعد الشيخ مشاري راشد العفاسي Surat Ar-Ra’d - Mishary Alafasy,00:21:55
Surat Fussilat - Mishary Rashed Alafasy,00:21:44
Surat Saba‘ - Mishary Rashed Alafasy,00:21:41
Surat Ash-Shura - Mishary Rashed Alafasy,00:21:38
Surat Az-Zukhruf - Mishary Rashed Alafasy,00:20:33
Surat Al-Furqan - Mishary Rashed Alafasy,00:20:31
Surat Fatir - Mishary Rashed Alafasy,00:19:37
سورة يس الشيخ مشاري راشد العفاسي Surat Ya Sin Mishary Rashed Alafasy,00:19:36
Surat Sad - Mishary Rashed Alafasy,00:19:28
سورة الروم 1421 - 2000 الشيخ مشاري راشد العفاسي Surah Ar-Rum - Mishary Alafasy,00:18:37
Surat Al-Hijr - Mishary Rashed Alafasy,00:17:04
Surat Al-Hadid - Mishary Rashed Alafasy,00:15:01
Surat Muhammad - Mishary Rashed Alafasy,00:14:53
Surat Al-Ahqaf - Mishary Rashed Alafasy,00:14:36
Surat Al-Waqi`ah - Mishary Rashed Alafasy,00:13:52
سورة لقمان الشيخ مشاري راشد العفاسي Surat Luqman Mishary Rashed Alafasy,00:13:48
سورة الرحمن الشيخ مشاري راشد العفاسي Surat Ar-Rahman - Mishary Rashed Alafasy,00:13:41
Surat Al-Fath - Mishary Rashed Alafasy,00:13:07
Surat Al-Jathiyah - Mishary Rashed Alafasy,00:12:41
Surat Al-Hashr - Mishary Rashed Alafasy,00:11:20
Surat Al-Mujadilah - Mishary Rashed Alafasy,00:11:17
Surat Ad-Dhariyat - Mishary Rashed Alafasy,00:09:44
Surat Qaf - Mishary Rashed Alafasy,00:09:39
Surat Ad-Dukhan - Mishary Rashed Alafasy,00:09:28
Surat Al-Hujurat - Mishary Rashed Alafasy,00:09:09
سورة الملك الشيخ مشاري راشد العفاسي  Surat Al-Mulk Mishary Rashid Alafasy,00:09:02
Surat Al-Qalam - Mishary Rashed Alafasy,00:09:00
Surat At-Tur - Mishary Rashed Alafasy,00:08:44
Surat An-Najm - Mishary Rashed Alafasy,00:08:31
Surat Al-Mumtahanah - Mishary Rashed Alafasy,00:08:17
Surat Al-insan - Mishary Rashed Alafasy,00:07:58
Surat Al-Qamar - Mishary Rashed Alafasy,00:07:37
سورة الحاقة الشيخ مشاري راشد العفاسي Surat Al-Haqqah - Mishary Alafasy,00:07:33
سورة السجدة الشيخ مشاري راشد العفاسي Surat As-Sajdah - Mishary Alafasy,00:07:11
Surat Al-Jinn - Mishary Rashed Alafasy,00:07:01
Surat At-Talaq - Mishary Rashed Alafasy,00:06:56
Surat Al-Ma`arij - Mishary Rashed Alafasy,00:06:30
Surat Al-Mudathir - Mishary Rashed Alafasy,00:06:23
Surat At-Tahrim - Mishary Rashed Alafasy,00:05:53
Surat Nuh - Mishary Rashed Alafasy,00:05:29
Surat Al-Mursalat - Mishary Rashed Alafasy,00:05:19
Surat As-Saff - Mishary Rashed Alafasy,00:05:09
Surat At-Taghabun - Mishary Rashed Alafasy,00:05:08
سورة النبأ الشيخ مشاري راشد العفاسي Surat An-Naba' - Mishary Alafasy,00:05:06
Surat Al-Muzammil - Mishary Rashed Alafasy,00:04:54
Surat Al-Mutaffifeen - Mishary Rashed Alafasy,00:04:52
Surat An-Nazi`at - Mishary Rashed Alafasy,00:04:18
Surat Al-Qiyamah - Mishary Rashed Alafasy,00:04:06
Surat Al-Munafiqun - Mishary Rashed Alafasy,00:04:05
Surat Al-Jumu`ah - Mishary Rashed Alafasy,00:03:45
Surat Abasa - Mishary Rashed Alafasy,00:03:37
Surat Al-Fajr - Mishary Rashed Alafasy,00:03:13
Surat Al-Burooj - Mishary Rashed Alafasy,00:02:56
Surat Al-Inshiqaq - Mishary Rashed Alafasy,00:02:34
Surat At-Takwir - Mishary Rashed Alafasy,00:02:33
Surat Al-Bayyinah - Mishary Rashed Alafasy,00:02:10
Surat Al-Infitar - Mishary Rashed Alafasy,00:02:06
Surat Al-Ghashiyah - Mishary Rashed Alafasy,00:02:03
Surat Al-Lail - Mishary Rashed Alafasy,00:01:48
Surat Al-Alaq - Mishary Rashed Alafasy,00:01:42
Surat Al-Balad - Mishary Rashed Alafasy,00:01:38
Surat At-Tariq - Mishary Rashed Alafasy,00:01:35
Surat Al-A'la - Mishary Rashed Alafasy,00:01:35
Surat Al-Qari'ah - Mishary Rashed Alafasy,00:01:33
Surat Ash-Shams - Mishary Rashed Alafasy,00:01:29
سورة الضحى الشيخ مشاري راشد العفاسي Surah Ad-Duha - Mishary Alafasy,00:01:19
Surat Al-Aadiyat - Mishary Rashed Alafasy,00:01:03
Surat AzZalzalah - Mishary Rashed Alafasy,00:01:01
Surat At-Tin - Mishary Rashed Alafasy,00:00:56
Surat Al-Kafirun - Mishary Rashed Alafasy,00:00:53
Surat At-Takathur - Mishary Rashed Alafasy,00:00:52
Surat Al-Fatiha - Mishary Rashid Alafasy,00:00:51
Surat Al-Humazah - Mishary Rashed Alafasy,00:00:47
Surat Al-Qadr - Mishary Rashed Alafasy,00:00:44
Surat Al-Ma'un - Mishary Rashed Alafasy,00:00:44
Surat An-Nas - Mishary Rashed Alafasy,00:00:42
Surat Quraish - Mishary Rashed Alafasy,00:00:41
Surat Ash-Sharh - Mishary Rashed Alafasy,00:00:40
Surat Al-Feel - Mishary Rashed Alafasy,00:00:39
Surat Al-Masad - Mishary Rashed Alafasy,00:00:34
Surat Al-Falaq - Mishary Rashed Alafasy,00:00:34
Surat An-Nasr Mishary Rashed Alafasy,00:00:31
Surat Al-Asr - Mishary Rashed Alafasy,00:00:23
Surat Al-Kauthar - Mishary Rashed Alafasy,00:00:19
Surat Al-Ikhlas - Mishary Rashed Alafasy,00:00:19
